Account length,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,total_minutes,total_charges,high_service_calls,intl_usage_ratio,Churn
0.6902567210188192,3.0173275266108583,-0.6077005313260176,-0.5831425816831967,1.210656771953521,0.5821689261081493,1.210172198734155,-1.9376326906620636,0.03856290872089309,-1.9371293429264165,-0.9568749179831023,0.8065711989290079,-0.9584278950422493,0.16778915371431696,0.2143881457824011,0.16838792795145263,-1.1962329461814414,-0.8958294527237829,0.061729500610806606,-0.5179697702828122,0.5673488638653776,0
-1.8364891483059333,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.15191801704592933,-0.31287993845362005,0.15229698236857767,0.9323039861755138,-0.712040755852553,0.932022018522873,0.15542223892019905,1.2199265178477052,0.15714361425313408,0.13221217950060005,0.2143881457824011,0.12885740171994223,-1.1962329461814414,0.7039523197190631,0.5613048479678987,-0.5179697702828122,-0.27256483106016255,0
-0.8257908005760323,-0.33141910885730924,1.6455473517819297,1.0499909059731596,-1.7903326953542356,-0.16370512769332518,-1.7898534148564311,1.7380713876261724,-0.3117188014133817,1.737679720817834,-0.41155401097033356,0.7032323691993336,-0.4115791159758851,-1.931252324894988,-0.1951777384542287,-1.9267299623185814,1.0883612382845183,-0.3757087532642685,-1.0739275508764725,1.9306145983268457,-1.5854898468116312,0
-0.8257908005760323,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.3700733899903924,1.1291432322292307,-0.36958812437177363,0.7801251549088036,-0.36175904571827816,0.7805308266383505,0.18495225193533096,-1.2602053956644783,0.18339235564831977,0.4168279732103366,-0.6047436226908585,0.418747927417683,-0.43470155135945476,0.3338453798931338,0.06931318709820063,-0.5179697702828122,0.10388938156922942,0
-0.8763257179625273,-0.33141910885730924,1.6455473517819297,1.3469242673652244,1.3895725545772781,0.38326917842775615,1.3891972353498678,0.8269494106831756,1.7399312150873707,0.8264372484215398,-0.19893791726138368,-0.2784865132325723,-0.19721439458187018,-1.7177904796126857,-0.6047436226908585,-1.7159004890838612,0.3268298434625318,1.125523834017828,1.3888746359047879,-0.5179697702828122,-1.731041627223616,0
0.5639194275525815,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.46598700541756083,0.3335442415076578,-0.46615314412206743,-0.3475590049906661,0.5389653517698572,-0.34647182813893024,-2.8920751042414126,1.7366206664960766,-2.8920851778209133,0.2389431021417514,1.4430857984922905,0.2342721383373025,-1.1962329461814414,-2.0729447199216327,-1.1601919846705817,-0.5179697702828122,1.6296952261806197,0
-0.6489185897232996,-0.33141910885730924,1.6455473517819297,0.9757575656251434,-0.06942109547830595,-0.16370512769332518,-0.0690430629017584,0.3255396717659377,0.2887641302453751,0.3260572509847829,0.7204298212763891,1.7366206664960766,0.7214915542496216,-1.7533674538264028,-0.1951777384542287,-1.7554310153153712,2.6114240279284915,0.4882391033116415,0.1043877371023978,1.9306145983268457,-1.6346187356171682,0
-0.04249958108535905,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.37694611477890166,-1.7051781722163726,0.37689202830465407,-1.81276800859707,0.1886836416355823,-1.8131820041118074,0.6456204549713881,-0.9501889064754553,0.647120120296596,0.4168279732103366,-1.0143095069274883,0.418747927417683,1.0883612382845183,-0.4216983730059524,-0.24920164537235565,1.9306145983268457,0.5016218356275913,0
-0.37097654409757685,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.9455550825534039,1.029693358389034,-0.9457232422077959,-0.07246650231622813,-0.36175904571827816,-0.07332861852895793,-1.2305197052566579,2.6666701340631453,-1.2296648894591657,0.7014437669200725,0.2143881457824011,0.6954616110382535,4.134486817572465,-1.2648414016034815,-1.0729795900655479,1.9306145983268457,1.3739105390500486,1
-2.2913034047843888,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.06338237203623501,0.13464449382726465,0.0633269641716778,0.2728623840197689,-1.1624029545966206,0.27326486593411664,0.10817421809598791,-1.4152136402589897,0.10902092169529348,-0.5437503305600238,0.6239540300190309,-0.5431615442157287,0.3268298434625318,0.23420120378615403,0.15273373845953686,-0.5179697702828122,-0.6149553726581484,0
-0.01723212239211152,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.5321037307426277,-0.7106794338144065,-1.5316233620410387,0.18311589378555465,1.639850726477578,0.18374734345689867,-1.0730263025092879,0.2898770502806364,-1.072172441088053,0.8081746895612238,-0.6047436226908585,0.8140531897327835,-0.43470155135945476,-1.3787204600114586,-1.436048580649544,-0.5179697702828122,1.5855425793685924,1
-0.26990670932458677,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.224073465813067,0.38326917842775615,-1.224568299239543,-0.22464533358293823,-1.8629663748651701,-0.22481981041348048,1.3956827855557385,1.2199265178477052,1.3952092500593827,1.3774062769806963,-0.1951777384542287,1.3806573990510949,1.0883612382845183,-0.03407157804033392,-0.7611004832714622,1.9306145983268457,1.0839904848233668,0
0.9176638492580469,3.0173275266108583,-0.6077005313260176,-0.5831425816831967,-0.10262196235694146,1.1291432322292307,-0.10267806978107445,-0.7709283176172833,0.7391263289894427,-0.771106229633425,1.1771606892437623,-0.12347826863806086,1.176469738432837,0.4168279732103366,-0.6047436226908585,0.418747927417683,0.3268298434625318,0.1739767017434721,-0.12312285751942753,-0.5179697702828122,0.1805099092537865,0
-0.3962440027908244,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.07076034245370963,0.532443989188051,0.07092196572507171,-0.6246025183223695,-0.11155782419379612,-0.6242056799272216,-0.023726506704934886,-0.175147683502898,-0.022222785280633466,-0.11682663999541895,-0.1951777384542287,-0.12150259774628817,1.8498926331065049,-0.32533916973766136,-0.20938729131353534,1.9306145983268457,-0.018906793856286103,0
0.7407916384053143,-0.33141910885730924,1.6455473517819297,1.643857628757289,0.10027222412360756,0.8307936107086409,0.10021697171673381,0.9498630820909035,2.0401726809167493,0.9503845872361489,-0.8485982035942854,0.13486880568612492,-0.8490581392289764,-1.006250995338345,1.0335199142556608,-1.0043510169166798,-1.1962329461814414,0.08966239888371863,0.22383079927885666,-0.5179697702828122,-0.9376329074128901,0
1.5998852339757301,-0.33141910885730924,1.6455473517819297,1.643857628757289,1.0926092452739293,-0.014530316933030269,1.0929921747675064,0.5694160039241275,1.0393677948188211,0.5693612864356832,0.10620555056164589,-1.7768995443128497,0.10464613146276266,1.057213509057243,1.4430857984922905,1.0512363471218442,-0.43470155135945476,1.0598243772439946,1.288390789946816,-0.5179697702828122,0.25167196971131595,0
2.307374077386661,-0.33141910885730924,1.6455473517819297,2.0892576708453863,-0.43094164593455736,-1.1582038660952911,-0.4314331370208382,0.28651945862062733,1.2895690163433031,0.28703679246907293,1.5393955155627141,-0.8985194916106182,1.539577327732903,-0.11682663999541895,0.6239540300190309,-0.12150259774628817,0.3268298434625318,0.757606876084359,0.06646930466542837,-0.5179697702828122,-0.4776800027037846,0
0.589186886245829,-0.33141910885730924,1.6455473517819297,1.4953909480612568,1.3250153134243763,0.18436943074736295,1.325182222256977,0.47381648171811697,-0.5619200229378637,0.47295780069098664,1.0039179462216554,1.0649182732531937,1.0058529193641312,-0.970674021124628,0.2143881457824011,-0.96482049068517,-0.43470155135945476,1.5810400676497391,1.5016819724047774,-0.5179697702828122,-1.3111984900136482,0
1.8525598209082053,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.7408164034684864,-0.21343006461342348,-0.7406582002661609,-1.1201592252678112,0.3888446188551679,-1.119995035185659,0.47828371455230734,0.34154646514547354,0.476503301227891,-0.08124966578170205,0.2143881457824011,-0.08197207151477777,0.3268298434625318,-0.8049452041866465,-1.0123100981663942,-0.5179697702828122,0.2738182568942372,0
2.939060544717849,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.030401742354361,1.8750172860307053,-1.030353259517042,0.9303529755182484,0.2387238859404787,0.929726697433714,1.352372099800212,-1.1568665659348039,1.3514613477340738,1.0927904832709605,-0.1951777384542287,1.090766873353354,-1.1962329461814414,0.6962873830954475,-0.14492595617068482,-0.5179697702828122,0.44725679289381104,0
-0.5478487549503095,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.5047213501093024,0.5821689261081493,-0.5052131521109502,-0.4607176231120664,1.5898104821726815,-0.4612378825969018,-2.057360069680351,-0.6918418321512695,-2.0565002434075086,-1.7533674538264028,-0.6047436226908585,-1.7554310153153712,-0.43470155135945476,-1.7564923364610017,-1.2037981819730983,-0.5179697702828122,-0.9455240255319279,0
0.4123146753930964,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.6688811918981099,0.13464449382726465,-0.6690481856198757,0.2045770110154758,0.3888446188551679,0.20440523325933352,-0.3091832991845432,-0.22681709836773517,-0.3109589406276739,0.4524049474240535,-0.6047436226908585,0.45827845364919284,-0.43470155135945476,-0.4403132190918712,-0.5345378494605616,-0.5179697702828122,0.5442251894786545,0
0.23544246454036374,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.4786134452159374,-1.9040779198967657,-1.4784583511672815,1.4473707996936107,-0.712040755852553,1.4484692635837453,0.2203882675534889,-0.33015592809740946,0.21839067750856633,2.302407606537339,-0.6047436226908585,2.303036344452996,0.3268298434625318,0.1279870820017894,-0.48050408323787797,-0.5179697702828122,1.7313924646772787,0
0.10910517107412611,-0.33141910885730924,1.6455473517819297,1.1242242463211758,0.2570540954949409,-0.7604043707345048,0.25754200389417853,0.3782169595121065,-0.5118797786329673,0.3788496360354499,1.4074947907617907,0.5482241246048222,1.4083336207569752,-0.6149042789874576,0.2143881457824011,-0.6090457546015792,-1.1962329461814414,1.1288088068565179,0.6428294777073847,-0.5179697702828122,-0.9554153500349756,0
-1.3311399744409829,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.19987482475951354,-0.41232981229381666,0.20003699213276757,2.276550329031456,-0.7620810001574494,2.2770801767703,-1.3289530819737643,0.6515629543344964,-1.330285064807377,-0.6860582274148914,-0.1951777384542287,-0.6881068070645988,0.3268298434625318,0.6360628810527668,0.7774399128586316,-0.5179697702828122,-0.8615266264843118,0
0.6397218036323241,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.9063154922326976,0.08491955690716634,0.9063721365983997,-0.6265535289796355,-0.061517579888899714,-0.6265010010163811,0.44481636646849143,-0.02013943890838655,0.44587976960017445,0.5591358700652049,-0.1951777384542287,0.5636931902665532,-0.43470155135945476,0.45100941113980275,0.6703203412241892,-0.5179697702828122,0.15993635088085922,0
-0.06776703977860657,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.8768036105627997,0.7810686737885425,0.8770771306067372,-1.566940665781615,0.1386433973306859,-1.567582647571748,-1.6518145576058731,0.08319939082128776,-1.6496447517821338,-1.9668292991087049,-0.1951777384542287,-1.9662604885500916,2.6114240279284915,-1.338205795000928,-0.3800202372799042,1.9306145983268457,-1.3419279869041243,1
0.9429313079512944,-0.33141910885730924,1.6455473517819297,2.1634910111934027,-1.9139136998469337,0.08491955690716634,-1.9135434401545597,-0.5309540067736249,2.3404141467461277,-0.5300975152716849,-0.7541021619458637,-0.22681709836773517,-0.7528127541132961,-0.721635201628609,3.4909152196754394,-0.7276373332961092,-1.1962329461814414,-1.8758463496001323,-2.1062568739730056,-0.5179697702828122,0.31025433619678305,0
0.03330279499438353,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.194561584143169,1.2285931060694273,-1.1941882930259673,-2.320030779486105,1.2895690163433031,-2.3204479648160414,2.0354997342169296,0.03152997595645061,2.0339286240088956,0.6302898184926387,-0.1951777384542287,0.6295774006524036,-1.1962329461814414,-0.8596947514981744,-1.5156772887671834,-0.5179697702828122,0.9845984289087739,0
0.9176638492580469,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.4857711784366508,-0.6112295599742099,0.4853920504959953,0.16555679787016542,-0.712040755852553,0.1653847747436228,1.7520116092716629,-0.8468500767457809,1.7539420491269178,1.5197141738355646,-0.1951777384542287,1.525602661899965,0.3268298434625318,1.4025565434141587,0.9821994480182755,-0.5179697702828122,0.42079284209029055,0
-1.05319792881526,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.4493865719782436,-1.0587539922550946,-0.4498781407933664,0.6728195687592001,1.139448283428614,0.6726507354478575,-0.6202327696105988,-1.0535277362051296,-0.6215690471373687,-0.5437503305600238,-0.1951777384542287,-0.5431615442157287,-0.43470155135945476,-0.2508797853939839,-0.2890159994311753,-0.5179697702828122,-0.4226111678217201,0
-0.95212809404227,3.0173275266108583,1.6455473517819297,2.0892576708453863,0.3585011887352154,0.48271905226795275,0.3584470245321259,1.7653855368278903,0.5389653517698572,1.7652235738877473,-0.06506852492611943,-0.43349475782708374,-0.06597068760594245,0.2745200763554683,0.6239540300190309,0.2738026645688129,-0.43470155135945476,1.1758934175444327,1.04760874397205,-0.5179697702828122,-0.3463850047193208,0
0.589186886245829,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,1.3637496581161173,0.18436943074736295,1.3642422302458597,-1.6176669428705184,1.139448283428614,-1.6180797115332557,0.9369832500540229,0.18653822055096206,0.9358562756436365,1.3418293027669794,-1.0143095069274883,1.3411268728195844,-1.1962329461814414,0.46414930249457,0.8229420317829984,-0.5179697702828122,0.7574033108983701,0
-0.573116213643557,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.839913758475427,-1.6554532352962743,0.8401871230616816,-0.031495278513652365,1.3396092606481995,-0.032012838924088224,-0.5001440500157293,0.08319939082128776,-0.49907492062650305,1.5552911480492815,-1.0143095069274883,1.5519563460543049,-1.1962329461814414,0.2506260679796112,0.7243541074468735,-0.5179697702828122,1.049159376098134,0
-0.37097654409757685,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.9824449346407768,0.7313437368684442,-0.9826132497528519,-0.6246025183223695,0.5890055960747536,-0.6242056799272216,-0.9115955646932338,-0.2784865132325723,-0.9103052024844092,-0.15240361420913587,1.0335199142556608,-0.14785628190062824,0.3268298434625318,-1.4455149077315224,-1.3241892049604806,-0.5179697702828122,0.6255757959688587,0
-1.2806050570544878,3.0173275266108583,1.6455473517819297,1.3469242673652244,2.3523976940577023,-0.31287993845362005,2.3526774324089783,1.7283163343398449,-1.1123627102917242,1.7284984364611964,-0.5119560552217819,0.44488529487514783,-0.5121992913240959,-0.7927891500560428,-0.6047436226908585,-0.7935215436819592,-1.1962329461814414,2.057361129260032,2.601316513076933,-0.5179697702828122,-1.298553763100153,0
-0.2951741680178343,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.6575292278396943,-1.0090290553349963,-1.6574833877829944,-0.40999134602316245,-0.962241977377035,-0.4107408186353946,-1.0868069752496832,1.0132488583883565,-1.0852968117856459,-0.25913453685028726,-0.1951777384542287,-0.25327101851798856,0.3268298434625318,-1.8265717570197573,-1.8711625928637856,-0.5179697702828122,0.806662747352653,0
-0.37097654409757685,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.26996554372552106,-0.11398019077322687,0.26947700633522603,-0.1368498540059899,-0.2616785571084853,-0.13759760902542229,-0.1753139068492784,1.168257102982868,-0.1753404434192153,-0.33028848527772103,1.0335199142556608,-0.33233207098100875,1.0883612382845183,-0.02421665952425915,0.11671122764441359,1.9306145983268457,-0.3390077627686687,0
-1.1542677635882501,3.0173275266108583,-0.6077005313260176,-0.5831425816831967,-1.3550324407232395,-1.1582038660952911,-1.3547683258691525,-1.5084103460636495,-0.011477335584003313,-1.507904299253603,-2.057360069680351,-0.43349475782708374,-2.0565002434075086,0.9504825864160922,-0.6047436226908585,0.9458216105044839,-1.1962329461814414,-2.766073988885576,-2.1839896604687965,-0.5179697702828122,3.5364599517812105,0
0.3870472166998489,-0.33141910885730924,1.6455473517819297,0.827290884929111,-0.44016410895640046,0.18436943074736295,-0.44011313879614566,-0.30073474921629356,0.8892470619041319,-0.30056540635574175,-0.16153323410888373,0.8065711989290079,-0.16221607272162283,-0.721635201628609,-1.0143095069274883,-0.7276373332961092,1.0883612382845183,-0.5421473770913126,-0.5961553021706392,1.9306145983268457,-0.4524538537535743,0
0.7913265557918093,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.1429157912208474,-1.7051781722163726,-1.1431932825960371,0.2572542987616446,0.3888446188551679,0.25719761831000054,0.7598031719632317,-0.33015592809740946,0.7608646663423998,-0.5081733563463062,0.2143881457824011,-0.5036310179842189,-0.43470155135945476,-0.12714580846993134,-0.7639443657042351,-0.5179697702828122,-0.4444745413478441,0
-0.26990670932458677,3.0173275266108583,-0.6077005313260176,-0.5831425816831967,0.7790455025312627,-0.16370512769332518,0.7794271106345302,0.05825121172056192,1.6898909707824743,0.05750468355312975,0.2932289663241479,2.7700089637928196,0.29276211146159264,-0.6504812532011746,-0.1951777384542287,-0.648576280833089,-0.43470155135945476,0.6382528629452296,0.7215102250141006,-0.5179697702828122,-0.8354452450545907,0
-0.9268606353490224,-0.33141910885730924,1.6455473517819297,1.0499909059731596,0.3843240851963763,-1.0090290553349963,0.384487029858048,-1.3601335361114701,-0.8121212444623458,-1.361003749547399,0.5865604289411243,-1.7252301294480126,0.5858730570411639,-0.9350970469109111,0.2143881457824011,-0.9384668065308298,-0.43470155135945476,-0.23773989403921672,-0.16672905482194347,-0.5179697702828122,-0.7639707737668675,0
1.3219431883500072,-0.33141910885730924,1.6455473517819297,1.0499909059731596,-0.2188249964321652,0.18436943074736295,-0.21877309352580923,0.8971857943447348,-0.46183953432807096,0.8975922021854819,0.058957529737434754,0.8582406137938451,0.060898229137453685,-0.970674021124628,2.67178345120218,-0.96482049068517,-0.43470155135945476,0.3765500267961253,0.1233469533208842,-0.5179697702828122,-0.9996807396887574,0
1.2208733535770173,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.7034213057521486,-0.462054749213915,0.7034770951005911,1.418105639834628,-1.3125236875113098,1.4186300894246728,0.5117510626361238,-0.0718088537732237,0.5115016230881383,-0.2235575626365703,-0.6047436226908585,-0.22691733436364847,1.0883612382845183,1.4912508100588342,1.2950265156232852,1.9306145983268457,-0.7893221908073238,0
-0.06776703977860657,-0.33141910885730924,1.6455473517819297,1.7180909691053052,-1.080203042672314,0.23409436766746125,-1.080263269725059,0.35285382096765505,-0.11155782419379612,0.35360110405469625,0.5078137275674393,0.496554709739985,0.5071268328556068,0.6302898184926387,-1.4238753911641182,0.6295774006524036,-0.43470155135945476,-0.14138069077092935,-0.6426053819059288,-0.5179697702828122,0.523342570909153,0
-0.1941043332448442,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,1.1110541713176156,-1.5062784245359793,1.1114371785400348,0.9947363272080106,-0.061517579888899714,0.9939956879301776,-0.6359821098853361,0.5998935394696593,-0.6346934178349616,0.2389431021417514,2.26221756696555,0.2342721383373025,-0.43470155135945476,0.871485934492338,1.2608999264300116,-0.5179697702828122,-0.25890744184126224,0
0.36177975800660134,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,1.9705877249533954,1.2285931060694273,1.9707573542954568,0.09532041420860632,-1.3125236875113098,0.0942298209796807,-0.18712591205533102,2.0983065705499366,-0.18846481411680854,-1.1841358664069301,0.6239540300190309,-1.18882680599706,-0.43470155135945476,1.0828191871148352,1.6343964859341749,-0.5179697702828122,-1.3455298216812175,1
0.9429313079512944,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.609857428558314,0.035194619987068035,-0.6093731734146379,1.632716812133835,2.0902129252216457,1.6320949507165,-0.4903007123440186,-0.12347826863806086,-0.4903253401614414,1.3418293027669794,0.6239540300190309,1.3411268728195844,1.0883612382845183,0.3228954704308282,0.13187860061920298,1.9306145983268457,0.8371950623047505,0
0.4123146753930964,-0.33141910885730924,1.6455473517819297,0.9015242252771272,0.48208219322791324,-0.11398019077322687,0.48213704983025496,-1.2625830032481942,0.3388043745502715,-1.2623049427135435,-0.8170995230448115,2.4083230597389598,-0.81843460760126,-0.5437503305600238,-0.6047436226908585,-0.5431615442157287,0.3268298434625318,-0.8936394708313226,-0.3165068629479784,-0.5179697702828122,-0.11626102274536987,0
-0.1941043332448442,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.506565842713671,2.024192096791,-0.5062981523328638,0.28651945862062733,0.3388043745502715,0.28703679246907293,1.2106280373275782,0.5482241246048222,1.2114680602930845,0.6302898184926387,1.0335199142556608,0.6295774006524036,-0.43470155135945476,0.5528435691392454,-0.01600328588498379,-0.5179697702828122,0.16712966495711418,0
-0.4215114614840719,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-1.7257754542013335,-0.8598542445747014,-1.7258384017635395,1.1683762757046414,-0.712040755852553,1.1684400907062948,-2.0140493839248244,0.44488529487514783,-2.0127523410821992,-0.4725963821325893,-0.1951777384542287,-0.47727733382987886,-0.43470155135945476,-1.5035494278817432,-1.4957701117377742,-0.5179697702828122,0.3242332937270637,0
0.3870472166998489,-0.33141910885730924,1.6455473517819297,2.683124393629516,0.9413608517157016,-0.31287993845362005,0.9410921436996289,0.4543063751454618,0.1386433973306859,0.45459523197771157,0.8483932110086273,-1.2602053956644783,0.8483604709930185,0.31009705056918524,-1.0143095069274883,0.31333319080032274,-1.1962329461814414,1.2952474306835644,1.2163457683165708,-0.5179697702828122,-0.3639180931343672,0
-1.05319792881526,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.18696337652893283,-0.014530316933030269,0.18701698946980688,-1.6566871560158287,1.639850726477578,-1.657100170048966,0.38772500797256965,0.7549017840641707,0.38900749657727224,-1.006250995338345,-0.1951777384542287,-1.0043510169166798,-1.1962329461814414,-0.6341266165746792,-0.5089429075656059,-0.5179697702828122,-0.6717833673700597,0
-0.14356941585834915,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.08048805110451814,-0.462054749213915,-0.08097806534280588,0.8503615385703622,0.4388848631600643,0.8493904593131336,-2.4629055817548293,-0.2784865132325723,-2.4633557350328834,-0.970674021124628,-1.0143095069274883,-0.96482049068517,-0.43470155135945476,-0.9702888370674604,-0.323142588624449,-0.5179697702828122,-0.48995989814999674,0
1.1956058948837698,-0.33141910885730924,1.6455473517819297,2.2377243515414187,0.5466394343808152,0.48271905226795275,0.5461520629231467,-1.6430300814149703,-1.3625639318162062,-1.6433282435140093,-1.7974959551471905,0.23820763541579923,-1.7983876196881847,2.2312536581099054,-0.1951777384542287,2.2371521340671463,0.3268298434625318,-1.5287342196450455,-0.4302621602588914,-0.5179697702828122,3.2665649844714086,0
0.18490754715386867,-0.33141910885730924,1.6455473517819297,2.0150243304973703,0.6702204388735136,0.28381930458755955,0.6698420882212758,-0.0041811293119349965,0.3388043745502715,-0.00446898585417481,-0.10837921068164598,0.34154646514547354,-0.10971858993125222,1.875483915972735,1.0335199142556608,1.8813773979835562,-1.1962329461814414,0.3929748909895837,0.6949673223082208,-0.5179697702828122,1.213012561911799,0
-0.5225812962570621,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.28103249935173324,0.7810686737885425,0.2814120087762735,0.17726286181375842,-0.36175904571827816,0.1768613801894201,-0.13397188862809384,-0.02013943890838655,-0.13596733132643712,0.9149056122023752,-0.6047436226908585,0.9194679263501438,-1.1962329461814414,0.21996632148515602,0.3555973519973306,-0.5179697702828122,0.5562128175015545,0
-0.9015931766557749,-0.33141910885730924,1.6455473517819297,1.1242242463211758,0.8233133250361093,0.28381930458755955,0.8228271195110666,-0.218792301611142,-0.011477335584003313,-0.21793384714600192,0.43103569372809675,-1.3118748105293154,0.43275539890258125,-0.15240361420913587,-0.1951777384542287,-0.14785628190062824,-1.1962329461814414,0.6010231707733885,0.7120306169048584,-0.5179697702828122,-0.4469336290441187,0
0.589186886245829,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.26627655851678406,0.13464449382726465,0.2662220056694857,0.7840271762233345,0.7891665732943391,0.7851214688166692,0.5235630678421764,2.7183395489279825,0.5246259937857308,0.5947128442789218,0.2143881457824011,0.5900468744208932,-1.1962329461814414,0.9076206357179459,0.7129785777157818,-0.5179697702828122,-0.014839673455632847,0
0.5639194275525815,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.7297494478422748,0.28381930458755955,-0.7298081980470267,-0.9192051275694632,0.03856290872089309,-0.9203021004287882,-2.968853138080756,-0.6918418321512695,-2.9708314020064694,0.8081746895612238,-1.4238753911641182,0.8140531897327835,0.3268298434625318,-2.5755455642414584,-1.6028896833722166,-0.5179697702828122,3.017908517096024,0
-1.8617566069991809,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.8620476697278509,-0.2631550015335218,0.8618871274999493,1.4337137250927523,0.4388848631600643,1.434697337048789,0.8228005330621795,0.9615794435235193,0.8221117295978329,-0.721635201628609,-0.6047436226908585,-0.7276373332961092,0.3268298434625318,1.7518586552617064,1.4713472264551986,-0.5179697702828122,-1.18599117000111,1
0.13437262976737363,-0.33141910885730924,1.6455473517819297,1.7180909691053052,0.3289893070653175,1.2285931060694273,0.32915201854046416,-1.5103613567209149,0.4889251074649607,-1.5101996203427623,-1.679375903086663,0.03152997595645061,-1.68026828340985,0.73702074113379,-0.1951777384542287,0.7349921372697633,1.0883612382845183,-1.5637739299244233,-0.6473451859605491,1.9306145983268457,1.6838856504858968,0
-1.381674891827478,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,0.31607785883473677,-0.7604043707345048,0.3161320158775027,0.0992224355231377,-1.3125236875113098,0.09882046315799946,0.3089783065988846,0.5998935394696593,0.3102612723917159,0.34567402478290216,0.2143881457824011,0.3396868749546628,1.0883612382845183,0.4258246193765017,0.4086831574090901,1.9306145983268457,0.006236642091052798,0
-0.26990670932458677,3.0173275266108583,-0.6077005313260176,-0.5831425816831967,-0.5785010542840475,-0.21343006461342348,-0.5789931672010622,0.38211898082663787,0.5389653517698572,0.38114495712460966,-1.3132037416990276,-0.175147683502898,-1.3127859038772531,-0.3658654594914386,-1.4238753911641182,-0.3718625972125186,1.8498926331065049,-0.87064466096048,-0.6596686765025656,1.9306145983268457,0.04141265273929398,1
0.589186886245829,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.22435847424527075,0.9302434845488374,-0.22419809463537638,0.6318483449566239,2.140253169526542,0.6313349558429877,-1.7974959551471905,0.7549017840641707,-1.7983876196881847,0.025481256859449318,0.2143881457824011,0.023442665102581937,-1.1962329461814414,-0.7775704305308826,-0.32314258862444833,-0.5179697702828122,0.357934467866735,0
1.8020249035217102,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.1800906517404236,1.1291432322292307,-0.17971308553692644,-0.34560799433340067,-0.3117188014133817,-0.34647182813893024,3.821081187865238,-1.4668830551238268,3.818843038881509,0.8793286379886577,1.0335199142556608,0.879937400118634,0.3268298434625318,1.8515028313686874,0.5906916331065514,-0.5179697702828122,-0.1797118103558211,0
-0.2951741680178343,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,-0.8238185706650747,-2.0532527306570607,-0.8242032173534937,-0.874331882452356,2.5906153682706097,-0.8743956786455997,-0.06703719246046144,0.5998935394696593,-0.06597068760594245,-0.010095717354268225,0.2143881457824011,-0.01608786112892788,-0.43470155135945476,-1.017373447755375,-1.0966786103386552,-0.5179697702828122,0.4742209238188141,0
1.3472106470432548,-0.33141910885730924,-0.6077005313260176,-0.5831425816831967,3.158440962166792,-1.257653739935488,3.158832597290644,0.3060295651932825,-0.3117188014133817,0.305399361182348,1.043291296908498,-0.02013943890838655,1.0452260314569093,-0.04567269156798514,1.8526516827289203,-0.042441545283267955,-0.43470155135945476,2.6256614303536914,3.1094235077323433,-0.5179697702828122,-0.9706532361606852,1
